commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Moureuille,63243,63700,Maison,91.0,60000.0,659.34,2024-01-04
Montaigut,63233,63700,Maison,87.0,115000.0,1321.84,2024-01-13
Cournon-d'Auvergne,63124,63800,Appartement,78.0,123900.0,1588.46,2024-01-12
Saint-Gervais-d'Auvergne,63354,63390,Maison,100.0,15000.0,150.0,2024-01-09
Montaigut,63233,63700,Maison,95.0,14000.0,147.37,2024-01-10
Marcillat,63208,63440,Maison,64.0,30000.0,468.75,2024-01-16
Saint-Priest-des-Champs,63388,63640,Appartement,60.0,50000.0,833.33,2024-01-19
Saint-Priest-des-Champs,63388,63640,Appartement,94.0,50000.0,531.91,2024-01-19
Saint-Éloy-les-Mines,63338,63700,Maison,79.0,10000.0,126.58,2024-01-31
Saint-Babel,63321,63500,Maison,80.0,68800.0,860.0,2024-01-24
Brassac-les-Mines,63050,63570,Appartement,63.0,30000.0,476.19,2024-01-19
Beaulieu,63031,63570,Maison,75.0,28000.0,373.33,2024-01-22
Clermont-Ferrand,63113,63000,Appartement,82.0,247350.0,3016.46,2024-01-29
Clermont-Ferrand,63113,63000,Maison,64.0,195000.0,3046.88,2024-01-29
Besse-et-Saint-Anastaise,63038,63610,Appartement,36.0,100000.0,2777.78,2024-01-30
Chamalières,63075,63400,Appartement,48.0,126000.0,2625.0,2024-01-24
Montmorin,63239,63160,Maison,95.0,117000.0,1231.58,2024-01-10
Clermont-Ferrand,63113,63000,Appartement,37.0,92000.0,2486.49,2024-01-19
Le Breuil-sur-Couze,63052,63340,Maison,54.0,12000.0,222.22,2024-01-22
Clermont-Ferrand,63113,63100,Maison,147.0,341990.0,2326.46,2024-01-29
Enval,63150,63530,Maison,52.0,110843.0,2131.6,2024-01-12
Châtel-Guyon,63103,63140,Appartement,80.0,150000.0,1875.0,2024-01-23
Gignat,63166,63340,Maison,71.0,32000.0,450.7,2024-01-30
Riom,63300,63200,Appartement,31.0,67900.0,2190.32,2024-01-16
Dore-l'Église,63139,63220,Maison,90.0,47500.0,527.78,2024-01-15
Saint-Gervais-d'Auvergne,63354,63390,Maison,80.0,36000.0,450.0,2024-01-16
Chamalières,63075,63400,Maison,79.0,365000.0,4620.25,2024-01-27
Tours-sur-Meymont,63434,63590,Maison,105.0,95000.0,904.76,2024-01-19
Sauxillanges,63415,63490,Maison,140.0,159720.0,1140.86,2024-01-18
Sauxillanges,63415,63490,Maison,144.0,178930.0,1242.57,2024-01-18
Saint-Germain-Lembron,63352,63340,Maison,90.0,159410.0,1771.22,2024-01-18
Saint-Germain-Lembron,63352,63340,Maison,90.0,159410.0,1771.22,2024-01-18
Chamalières,63075,63400,Appartement,64.0,143000.0,2234.38,2024-01-31
Chamalières,63075,63400,Appartement,62.0,178000.0,2870.97,2024-01-12
Saint-Sylvestre-Pragoulin,63400,63310,Maison,56.0,89000.0,1589.29,2024-01-19
Saint-Priest-Bramefant,63387,63310,Maison,103.0,219400.0,2130.1,2024-01-17
Mons,63232,63310,Maison,35.0,115000.0,3285.71,2024-01-25
Mons,63232,63310,Maison,35.0,115000.0,3285.71,2024-01-25
Saulzet-le-Froid,63407,63970,Maison,102.0,180000.0,1764.71,2024-01-26
Besse-et-Saint-Anastaise,63038,63610,Appartement,33.0,76000.0,2303.03,2024-01-26
Nohanent,63254,63830,Maison,141.0,206700.0,1465.96,2024-02-01
Courpière,63125,63120,Appartement,64.0,40000.0,625.0,2024-01-08
Courpière,63125,63120,Appartement,90.0,40000.0,444.44,2024-01-08
Courpière,63125,63120,Appartement,64.0,40000.0,625.0,2024-01-08
Courpière,63125,63120,Appartement,64.0,40000.0,625.0,2024-01-08
Courpière,63125,63120,Appartement,64.0,40000.0,625.0,2024-01-08
Condat-lès-Montboissier,63119,63490,Maison,89.0,142500.0,1601.12,2024-01-12
Condat-lès-Montboissier,63119,63490,Maison,89.0,142500.0,1601.12,2024-01-12
Saint-Étienne-sur-Usson,63340,63580,Maison,106.0,110000.0,1037.74,2024-01-17
Randan,63295,63310,Maison,145.0,129500.0,893.1,2024-01-29
Chamalières,63075,63400,Appartement,65.0,130000.0,2000.0,2024-01-12
Blot-l'Église,63043,63440,Maison,87.0,134500.0,1545.98,2024-01-12
Blot-l'Église,63043,63440,Maison,87.0,134500.0,1545.98,2024-01-12
Blot-l'Église,63043,63440,Maison,87.0,134500.0,1545.98,2024-01-12
Rentières,63299,63420,Maison,150.0,252780.0,1685.2,2024-01-23
Bourg-Lastic,63048,63760,Maison,110.0,139000.0,1263.64,2024-01-26
Grandrif,63173,63600,Maison,36.0,80000.0,2222.22,2024-01-19
Clermont-Ferrand,63113,63000,Appartement,38.0,93500.0,2460.53,2024-01-23
Issoire,63178,63500,Appartement,86.0,121700.0,1415.12,2024-01-26
Lempdes,63193,63370,Maison,96.0,172000.0,1791.67,2024-01-10
Issoire,63178,63500,Maison,93.0,177350.0,1906.99,2024-01-30
Montaigut-le-Blanc,63234,63320,Maison,77.0,66980.0,869.87,2024-01-30
Champeix,63080,63320,Maison,104.0,160000.0,1538.46,2024-01-20
Tourzel-Ronzières,63435,63320,Maison,80.0,52000.0,650.0,2024-01-26
Issoire,63178,63500,Appartement,86.0,142900.0,1661.63,2024-01-26
Sauvagnat-Sainte-Marthe,63411,63500,Maison,118.0,144020.0,1220.51,2024-01-26
Vertolaye,63454,63480,Maison,105.0,114830.0,1093.62,2024-01-22
Manglieu,63205,63270,Maison,149.0,229100.0,1537.58,2024-01-16
Saint-Diéry,63335,63320,Maison,84.0,122600.0,1459.52,2024-01-18
Clermont-Ferrand,63113,63000,Appartement,23.0,39000.0,1695.65,2024-01-26
Clermont-Ferrand,63113,63100,Appartement,78.0,109300.0,1401.28,2024-01-31
Clermont-Ferrand,63113,63000,Appartement,47.0,94500.0,2010.64,2024-01-19
Aulnat,63019,63510,Maison,96.0,213000.0,2218.75,2024-01-12
Ambert,63003,63600,Maison,50.0,180000.0,3600.0,2024-01-25
Ambert,63003,63600,Maison,50.0,180000.0,3600.0,2024-01-25
Ambert,63003,63600,Maison,50.0,180000.0,3600.0,2024-01-25
Ambert,63003,63600,Maison,50.0,180000.0,3600.0,2024-01-25
Tallende,63425,63450,Maison,90.0,275900.0,3065.56,2024-01-25
Montaigut,63233,63700,Maison,71.0,30000.0,422.54,2024-01-31
Brassac-les-Mines,63050,63570,Maison,90.0,155000.0,1722.22,2024-01-15
Brassac-les-Mines,63050,63570,Maison,90.0,155000.0,1722.22,2024-01-15
Brassac-les-Mines,63050,63570,Maison,90.0,155000.0,1722.22,2024-01-15
Neuf-Église,63251,63560,Maison,200.0,169000.0,845.0,2024-01-19
Saint-Gervais-d'Auvergne,63354,63390,Maison,73.0,16000.0,219.18,2024-01-17
Volvic,63470,63530,Maison,67.0,127200.0,1898.51,2024-01-10
Issoire,63178,63500,Appartement,60.0,86500.0,1441.67,2024-02-01
Les Martres-de-Veyre,63214,63730,Maison,115.0,220000.0,1913.04,2024-01-25
Saint-Martin-des-Olmes,63374,63600,Maison,108.0,152000.0,1407.41,2024-01-25
Cébazat,63063,63118,Maison,109.0,260000.0,2385.32,2024-01-19
Clermont-Ferrand,63113,63000,Appartement,47.0,129000.0,2744.68,2024-01-19
Messeix,63225,63750,Maison,77.0,50000.0,649.35,2024-01-31
Virlet,63462,63330,Maison,44.0,284384.0,6463.27,2024-01-18
Virlet,63462,63330,Maison,278.0,284384.0,1022.96,2024-01-18
Clermont-Ferrand,63113,63000,Appartement,18.0,51000.0,2833.33,2024-01-31
Clermont-Ferrand,63113,63100,Appartement,89.0,149000.0,1674.16,2024-01-15
Orcet,63262,63670,Maison,123.0,318500.0,2589.43,2024-01-24
Ambert,63003,63600,Maison,96.0,89000.0,927.08,2024-01-26
Clermont-Ferrand,63113,63100,Appartement,71.0,149900.0,2111.27,2024-01-29
Clermont-Ferrand,63113,63100,Appartement,69.0,167875.0,2432.97,2024-01-23
La Bourboule,63047,63150,Appartement,20.0,34000.0,1700.0,2024-01-19
La Bourboule,63047,63150,Appartement,19.0,34000.0,1789.47,2024-01-19
Fayet-le-Château,63157,63160,Maison,43.0,69054.0,1605.91,2024-01-19
Peschadoires,63276,63920,Maison,73.0,122000.0,1671.23,2024-01-22
Lempdes,63193,63370,Maison,108.0,274600.0,2542.59,2024-01-09
Mont-Dore,63236,63240,Maison,100.0,150100.0,1501.0,2024-01-27
Clermont-Ferrand,63113,63000,Maison,74.0,115000.0,1554.05,2024-01-19
Neuf-Église,63251,63560,Maison,92.0,248000.0,2695.65,2024-01-22
Neuf-Église,63251,63560,Maison,92.0,248000.0,2695.65,2024-01-22
Neuf-Église,63251,63560,Maison,92.0,248000.0,2695.65,2024-01-22
Neuf-Église,63251,63560,Maison,92.0,248000.0,2695.65,2024-01-22
Neuf-Église,63251,63560,Maison,92.0,248000.0,2695.65,2024-01-22
Les Martres-de-Veyre,63214,63730,Appartement,85.0,212000.0,2494.12,2024-02-05
Clermont-Ferrand,63113,63000,Appartement,25.0,33450.0,1338.0,2024-01-31
Chamalières,63075,63400,Appartement,60.0,55000.0,916.67,2024-01-30
Clermont-Ferrand,63113,63000,Appartement,18.0,33450.0,1858.33,2024-01-31
Besse-et-Saint-Anastaise,63038,63610,Appartement,28.0,97000.0,3464.29,2024-01-25
Royat,63308,63130,Appartement,116.0,319750.0,2756.47,2024-01-29
Clermont-Ferrand,63113,63000,Appartement,39.0,81000.0,2076.92,2024-01-26
Clermont-Ferrand,63113,63000,Appartement,122.0,314500.0,2577.87,2024-02-01
Clermont-Ferrand,63113,63000,Appartement,18.0,33450.0,1858.33,2024-01-31
Clermont-Ferrand,63113,63100,Maison,92.0,200000.0,2173.91,2024-01-22
Clermont-Ferrand,63113,63100,Maison,30.0,200000.0,6666.67,2024-01-22
Aubière,63014,63170,Maison,40.0,30000.0,750.0,2024-01-23
Chamalières,63075,63400,Appartement,72.0,100000.0,1388.89,2024-01-26
Saint-Nectaire,63380,63710,Appartement,73.0,55000.0,753.42,2024-01-27
Doranges,63137,63220,Maison,183.0,110000.0,601.09,2024-02-02
Peschadoires,63276,63920,Maison,103.0,100000.0,970.87,2024-01-31
Cournon-d'Auvergne,63124,63800,Appartement,59.0,134000.0,2271.19,2024-01-26
Saint-Diéry,63335,63320,Maison,56.0,110800.0,1978.57,2024-01-29
La Bourboule,63047,63150,Appartement,24.0,40000.0,1666.67,2024-01-29
Perrier,63275,63500,Maison,190.0,81000.0,426.32,2024-02-02
Perrier,63275,63500,Maison,190.0,81000.0,426.32,2024-02-02
Labessette,63183,63690,Maison,20.0,20000.0,1000.0,2024-01-30
Labessette,63183,63690,Maison,20.0,20000.0,1000.0,2024-01-30
Volvic,63470,63530,Maison,96.0,296850.0,3092.19,2024-02-05
Thiers,63430,63300,Maison,65.0,77100.0,1186.15,2024-01-09
Mont-Dore,63236,63240,Maison,43.0,75000.0,1744.19,2024-02-07
Courpière,63125,63120,Maison,52.0,23000.0,442.31,2024-02-05
Chamalières,63075,63400,Appartement,30.0,70000.0,2333.33,2024-01-27
Clermont-Ferrand,63113,63100,Maison,108.0,345000.0,3194.44,2024-01-08
Lezoux,63195,63190,Maison,97.0,185000.0,1907.22,2024-01-29
Chamalières,63075,63400,Appartement,50.0,172900.0,3458.0,2024-01-31
Issoire,63178,63500,Maison,88.0,222900.0,2532.95,2024-02-02
Veyre-Monton,63455,63960,Maison,90.0,168880.0,1876.44,2024-02-05
Varennes-sur-Usson,63444,63500,Maison,58.0,141570.0,2440.86,2024-02-06
Martres-sur-Morge,63215,63720,Maison,124.0,328350.0,2647.98,2024-02-01
Compains,63117,63610,Maison,70.0,76060.0,1086.57,2024-01-11
Saint-Georges-de-Mons,63349,63780,Maison,186.0,168030.0,903.39,2024-01-19
Clermont-Ferrand,63113,63000,Appartement,60.0,77800.0,1296.67,2024-01-29
Fayet-le-Château,63157,63160,Maison,27.0,82000.0,3037.04,2024-01-08
Fayet-le-Château,63157,63160,Maison,81.0,82000.0,1012.35,2024-01-08
Puy-Guillaume,63291,63290,Maison,95.0,40000.0,421.05,2024-01-12
Châteaugay,63099,63119,Maison,32.0,114200.0,3568.75,2024-02-01
La Tour-d'Auvergne,63192,63680,Maison,45.0,85500.0,1900.0,2024-01-13
Clermont-Ferrand,63113,63000,Appartement,64.0,110760.0,1730.62,2024-01-15
Saint-Sauves-d'Auvergne,63397,63950,Maison,76.0,175000.0,2302.63,2024-01-30
La Crouzille,63130,63700,Maison,83.0,200000.0,2409.64,2024-01-19
La Crouzille,63130,63700,Maison,83.0,200000.0,2409.64,2024-01-19
La Crouzille,63130,63700,Maison,83.0,200000.0,2409.64,2024-01-19
La Crouzille,63130,63700,Maison,83.0,200000.0,2409.64,2024-01-19
Clermont-Ferrand,63113,63000,Appartement,18.0,56250.0,3125.0,2024-01-12
Clermont-Ferrand,63113,63100,Appartement,68.0,137700.0,2025.0,2024-01-16
Chamalières,63075,63400,Maison,110.0,330000.0,3000.0,2024-01-16
Saint-Gal-sur-Sioule,63344,63440,Maison,65.0,43500.0,669.23,2024-01-16
Saint-Gal-sur-Sioule,63344,63440,Maison,65.0,43500.0,669.23,2024-01-16
Arlanc,63010,63220,Maison,80.0,15300.0,191.25,2024-01-12
Bagnols,63028,63810,Maison,65.0,150000.0,2307.69,2024-02-08
Bagnols,63028,63810,Maison,65.0,150000.0,2307.69,2024-02-08
Bagnols,63028,63810,Maison,65.0,150000.0,2307.69,2024-02-08
Viverols,63465,63840,Maison,180.0,14000.0,77.78,2024-01-17
Ambert,63003,63600,Maison,140.0,237000.0,1692.86,2024-01-29
Ambert,63003,63600,Maison,140.0,237000.0,1692.86,2024-01-29
Arlanc,63010,63220,Maison,86.0,90000.0,1046.51,2024-01-23
Ambert,63003,63600,Maison,52.0,48000.0,923.08,2024-01-12
Champeix,63080,63320,Maison,51.0,90250.0,1769.61,2024-02-06
Marsac-en-Livradois,63211,63940,Maison,103.0,99000.0,961.17,2024-02-07
Marsac-en-Livradois,63211,63940,Maison,103.0,99000.0,961.17,2024-02-07
Arlanc,63010,63220,Maison,170.0,95100.0,559.41,2024-02-07
La Tour-d'Auvergne,63192,63680,Maison,80.0,117400.0,1467.5,2024-01-19
La Goutelle,63170,63230,Maison,95.0,235600.0,2480.0,2024-01-29
La Goutelle,63170,63230,Maison,95.0,235600.0,2480.0,2024-01-29
Issoire,63178,63500,Maison,108.0,245290.0,2271.2,2024-01-25
Le Broc,63054,63500,Maison,34.0,115765.0,3404.85,2024-01-26
Issoire,63178,63500,Appartement,57.0,125900.0,2208.77,2024-01-25
Riom,63300,63200,Maison,282.0,457936.0,1623.89,2024-01-29
Mons,63232,63310,Maison,84.0,134000.0,1595.24,2024-01-16
Charbonnières-les-Varennes,63092,63410,Maison,90.0,120900.0,1343.33,2024-01-23
Chappes,63089,63720,Maison,99.0,314000.0,3171.72,2024-01-26
Saint-Ignat,63362,63720,Maison,127.0,76700.0,603.94,2024-01-26
Issoire,63178,63500,Appartement,114.0,187190.0,1642.02,2024-02-07
Clermont-Ferrand,63113,63000,Appartement,76.0,131510.0,1730.39,2024-01-31
Riom,63300,63200,Maison,72.0,121500.0,1687.5,2024-01-29
Les Ancizes-Comps,63004,63770,Maison,94.0,156000.0,1659.57,2024-01-25
Les Ancizes-Comps,63004,63770,Maison,94.0,156000.0,1659.57,2024-01-25
Vic-le-Comte,63457,63270,Maison,141.0,361750.0,2565.6,2024-01-19
Aulnat,63019,63510,Maison,114.0,220000.0,1929.82,2024-01-15
Clermont-Ferrand,63113,63000,Appartement,86.0,114000.0,1325.58,2024-01-26
Aulnat,63019,63510,Maison,68.0,205800.0,3026.47,2024-01-11
Pont-du-Château,63284,63430,Maison,72.0,153690.0,2134.58,2024-01-29
Mayres,63218,63220,Maison,90.0,26100.0,290.0,2024-01-29
Clermont-Ferrand,63113,63000,Appartement,64.0,152000.0,2375.0,2024-01-15
Clermont-Ferrand,63113,63000,Appartement,51.0,137110.0,2688.43,2024-01-11
Les Martres-de-Veyre,63214,63730,Maison,87.0,223000.0,2563.22,2024-01-25
Châtel-Guyon,63103,63140,Appartement,155.0,243300.0,1569.68,2024-01-23
Sayat,63417,63530,Maison,190.0,524150.0,2758.68,2024-01-15
Sayat,63417,63530,Maison,190.0,524150.0,2758.68,2024-01-15
Lempdes,63193,63370,Maison,68.0,56000.0,823.53,2024-02-07
Pont-du-Château,63284,63430,Maison,68.0,187500.0,2757.35,2024-01-31
Montcel,63235,63460,Maison,146.0,178775.0,1224.49,2024-01-15
Saint-Pardoux,63382,63440,Maison,60.0,156840.0,2614.0,2024-01-25
Combronde,63116,63460,Maison,107.0,247700.0,2314.95,2024-01-19
Beaumont,63032,63110,Maison,64.0,100000.0,1562.5,2024-01-15
Lezoux,63195,63190,Maison,102.0,400900.0,3930.39,2024-01-24
Brassac-les-Mines,63050,63570,Maison,68.0,90000.0,1323.53,2024-01-29
Charbonnier-les-Mines,63091,63340,Maison,128.0,245200.0,1915.62,2024-01-30
Clermont-Ferrand,63113,63000,Appartement,70.0,137900.0,1970.0,2024-01-10
Saint-Georges-sur-Allier,63350,63800,Maison,86.0,233560.0,2715.81,2024-01-15
Saint-Georges-sur-Allier,63350,63800,Maison,86.0,233560.0,2715.81,2024-01-15
Brassac-les-Mines,63050,63570,Maison,96.0,112955.0,1176.61,2024-01-29
Ris,63301,63290,Maison,78.0,95000.0,1217.95,2024-02-02
Issoire,63178,63500,Appartement,29.0,48750.0,1681.03,2024-01-29
Aydat,63026,63970,Maison,66.0,270000.0,4090.91,2024-02-02
Aydat,63026,63970,Maison,66.0,270000.0,4090.91,2024-02-02
Aydat,63026,63970,Maison,66.0,270000.0,4090.91,2024-02-02
Aubière,63014,63170,Appartement,68.0,100000.0,1470.59,2024-01-30
Puy-Guillaume,63291,63290,Maison,73.0,35000.0,479.45,2024-02-01
Saint-Éloy-les-Mines,63338,63700,Appartement,50.0,19000.0,380.0,2024-01-23
Marsat,63212,63200,Maison,40.0,97000.0,2425.0,2024-02-06
Marsat,63212,63200,Maison,45.0,97000.0,2155.56,2024-02-06
Marsat,63212,63200,Maison,28.0,97000.0,3464.29,2024-02-06
Beauregard-Vendon,63035,63460,Maison,54.0,135000.0,2500.0,2024-01-25
Beauregard-Vendon,63035,63460,Maison,74.0,135000.0,1824.32,2024-01-25
Giat,63165,63620,Maison,216.0,93000.0,430.56,2024-02-02
La Roche-Blanche,63302,63670,Maison,135.0,443000.0,3281.48,2024-01-24
La Roche-Blanche,63302,63670,Maison,135.0,443000.0,3281.48,2024-01-24
Clermont-Ferrand,63113,63000,Appartement,45.0,92000.0,2044.44,2024-01-24
Montel-de-Gelat,63237,63380,Maison,86.0,117500.0,1366.28,2024-01-26
Saint-Priest-des-Champs,63388,63640,Maison,94.0,100000.0,1063.83,2024-01-22
Clermont-Ferrand,63113,63000,Appartement,77.0,151300.0,1964.94,2024-01-29
Clermont-Ferrand,63113,63000,Appartement,78.0,116000.0,1487.18,2024-01-23
Saillant,63309,63840,Maison,119.0,145000.0,1218.49,2024-02-12
Chamalières,63075,63400,Maison,181.0,952500.0,5262.43,2024-02-09
Clermont-Ferrand,63113,63000,Appartement,28.0,67500.0,2410.71,2024-01-30
Saint-Gervais-d'Auvergne,63354,63390,Maison,130.0,200000.0,1538.46,2024-02-09
Saint-Gervais-d'Auvergne,63354,63390,Maison,130.0,200000.0,1538.46,2024-02-09
Royat,63308,63130,Appartement,70.0,167292.0,2389.89,2024-02-05
Clermont-Ferrand,63113,63100,Appartement,90.0,135000.0,1500.0,2024-01-26
Nébouzat,63248,63210,Maison,90.0,146500.0,1627.78,2024-01-23
Nébouzat,63248,63210,Maison,90.0,146500.0,1627.78,2024-01-23
Clermont-Ferrand,63113,63100,Appartement,34.0,70100.0,2061.76,2024-01-26
Le Cendre,63069,63670,Appartement,35.0,158260.0,4521.71,2024-02-05
Le Cendre,63069,63670,Appartement,73.0,158260.0,2167.95,2024-02-05
Clermont-Ferrand,63113,63100,Appartement,51.0,98000.0,1921.57,2024-01-23
Mont-Dore,63236,63240,Appartement,34.0,115600.0,3400.0,2024-02-09
Les Ancizes-Comps,63004,63770,Maison,71.0,124800.0,1757.75,2024-01-23
Ambert,63003,63600,Maison,145.0,265000.0,1827.59,2024-01-29
Ambert,63003,63600,Maison,145.0,265000.0,1827.59,2024-01-29
Clermont-Ferrand,63113,63000,Appartement,160.0,444325.0,2777.03,2024-01-18
Lempdes,63193,63370,Maison,117.0,240000.0,2051.28,2024-01-16
Clermont-Ferrand,63113,63100,Appartement,72.0,130000.0,1805.56,2024-02-08
Culhat,63131,63350,Maison,82.0,144532.22,1762.59,2024-01-31
Lempdes,63193,63370,Maison,40.0,25000.0,625.0,2024-01-17
Beaumont,63032,63110,Maison,110.0,198850.0,1807.73,2024-01-25
Parentignat,63270,63500,Appartement,64.0,938000.0,14656.25,2024-02-08
Parentignat,63270,63500,Appartement,64.0,938000.0,14656.25,2024-02-08
Parentignat,63270,63500,Appartement,64.0,938000.0,14656.25,2024-02-08
Neuf-Église,63251,63560,Maison,77.0,76000.0,987.01,2024-01-30
Clermont-Ferrand,63113,63100,Appartement,56.0,126000.0,2250.0,2024-01-25
Clermont-Ferrand,63113,63000,Appartement,70.0,230800.0,3297.14,2024-01-31
Charbonnier-les-Mines,63091,63340,Maison,79.0,85000.0,1075.95,2024-02-08
Volvic,63470,63530,Maison,40.0,80000.0,2000.0,2024-01-25
Clermont-Ferrand,63113,63000,Appartement,83.0,139000.0,1674.7,2024-02-06
Celles-sur-Durolle,63066,63250,Maison,87.0,125925.0,1447.41,2024-02-09
Celles-sur-Durolle,63066,63250,Maison,87.0,125925.0,1447.41,2024-02-09
Viscomtat,63463,63250,Maison,72.0,61400.0,852.78,2024-02-01
Clermont-Ferrand,63113,63000,Appartement,59.0,111000.0,1881.36,2024-02-12
Moissat,63229,63190,Maison,87.0,46750.0,537.36,2024-02-01
Clermont-Ferrand,63113,63100,Maison,125.0,443520.0,3548.16,2024-02-06
Chamalières,63075,63400,Maison,68.0,410000.0,6029.41,2024-01-31
Saint-Denis-Combarnazat,63333,63310,Maison,73.0,161350.0,2210.27,2024-01-31
Saint-Denis-Combarnazat,63333,63310,Maison,73.0,161350.0,2210.27,2024-01-31
Saint-Éloy-les-Mines,63338,63700,Maison,50.0,12000.0,240.0,2024-02-09
Les Martres-d'Artière,63213,63430,Maison,71.0,143000.0,2014.08,2024-02-07
Pérignat-sur-Allier,63273,63800,Maison,40.0,181000.0,4525.0,2024-02-08
Besse-et-Saint-Anastaise,63038,63610,Appartement,23.0,82370.0,3581.3,2024-02-10
Clermont-Ferrand,63113,63000,Appartement,21.0,55560.0,2645.71,2024-01-25
Beurières,63039,63220,Maison,100.0,50000.0,500.0,2024-02-01
Saint-Sauves-d'Auvergne,63397,63950,Maison,52.0,192520.0,3702.31,2024-02-05
Arlanc,63010,63220,Maison,137.0,110000.0,802.92,2024-02-01
Moissat,63229,63190,Maison,125.0,187150.0,1497.2,2024-01-31
Saint-Gervais-d'Auvergne,63354,63390,Maison,85.0,138150.0,1625.29,2024-01-19
Saint-Gervais-d'Auvergne,63354,63390,Maison,128.0,10000.0,78.12,2024-01-23
Aubière,63014,63170,Maison,117.0,161000.0,1376.07,2024-02-12
La Roche-Blanche,63302,63670,Maison,116.0,371150.0,3199.57,2024-02-12
Chapdes-Beaufort,63085,63230,Maison,47.0,98000.0,2085.11,2024-02-02
Ennezat,63148,63720,Appartement,105.0,152400.0,1451.43,2024-01-24
Picherande,63279,63113,Maison,109.0,257000.0,2357.8,2024-02-08
Mur-sur-Allier,63226,63115,Maison,70.0,62200.0,888.57,2024-02-13
Clermont-Ferrand,63113,63000,Appartement,75.0,124000.0,1653.33,2024-02-13
Orbeil,63261,63500,Maison,78.0,82800.0,1061.54,2024-02-07
Cébazat,63063,63118,Maison,102.0,310000.0,3039.22,2024-02-08
Beaumont,63032,63110,Appartement,75.0,164000.0,2186.67,2024-02-09
Saint-Babel,63321,63500,Maison,80.0,45000.0,562.5,2024-02-07
Saint-Babel,63321,63500,Maison,20.0,45000.0,2250.0,2024-02-07
Clermont-Ferrand,63113,63100,Appartement,35.0,31000.0,885.71,2024-01-26
Clermont-Ferrand,63113,63000,Appartement,33.0,68500.0,2075.76,2024-02-01
Issoire,63178,63500,Maison,81.0,243700.0,3008.64,2024-02-09
Clermont-Ferrand,63113,63100,Appartement,85.0,176500.0,2076.47,2024-02-01
Cournon-d'Auvergne,63124,63800,Maison,161.0,350000.0,2173.91,2024-01-29
Riom,63300,63200,Maison,79.0,350000.0,4430.38,2024-01-25
Romagnat,63307,63540,Appartement,72.0,138420.0,1922.5,2024-01-26
Billom,63040,63160,Maison,64.0,38000.0,593.75,2024-01-26
Beaumont,63032,63110,Appartement,80.0,133500.0,1668.75,2024-01-30
Cournon-d'Auvergne,63124,63800,Maison,115.0,304000.0,2643.48,2024-02-09
Orcet,63262,63670,Maison,137.0,402800.0,2940.15,2024-02-12
